2025-01-19 15:46:10 status unpacked gcc-6-base:armel 6.3.0-18+deb9u1
2025-01-19 15:46:10 status half-configured gcc-6-base:armel 6.3.0-18+deb9u1
2025-01-19 15:46:10 status installed gcc-6-base:armel 6.3.0-18+deb9u1
2025-01-19 15:46:10 configure lsb-base:all 9.20161125 <none>
2025-01-19 15:46:10 status unpacked lsb-base:all 9.20161125
2025-01-19 15:46:10 status half-configured lsb-base:all 9.20161125
2025-01-19 15:46:10 status installed lsb-base:all 9.20161125
2025-01-19 15:46:10 configure sensible-utils:all 0.0.9+deb9u1 <none>
2025-01-19 15:46:10 status unpacked sensible-utils:all 0.0.9+deb9u1
2025-01-19 15:46:10 status half-configured sensible-utils:all 0.0.9+deb9u1
2025-01-19 15:46:10 status installed sensible-utils:all 0.0.9+deb9u1
2025-01-19 15:46:10 configure ncurses-base:all 6.0+20161126-1+deb9u2 <none>
2025-01-19 15:46:10 status unpacked ncurses-base:all 6.0+20161126-1+deb9u2
2025-01-19 15:46:10 status unpacked ncurses-base:all 6.0+20161126-1+deb9u2
2025-01-19 15:46:10 status half-configured ncurses-base:all 6.0+20161126-1+deb9u2
2025-01-19 15:46:10 status installed ncurses-base:all 6.0+20161126-1+deb9u2
2025-01-19 15:46:10 configure libsemanage-common:all 2.6-2 <none>
2025-01-19 15:46:10 status unpacked libsemanage-common:all 2.6-2
2025-01-19 15:46:10 status unpacked libsemanage-common:all 2.6-2
2025-01-19 15:46:10 status half-configured libsemanage-common:all 2.6-2
2025-01-19 15:46:10 status installed libsemanage-common:all 2.6-2
2025-01-19 15:46:10 configure libaudit-common:all 1:2.6.7-2 <none>
2025-01-19 15:46:10 status unpacked libaudit-common:all 1:2.6.7-2
2025-01-19 15:46:10 status unpacked libaudit-common:all 1:2.6.7-2
2025-01-19 15:46:10 status half-configured libaudit-common:all 1:2.6.7-2
2025-01-19 15:46:10 status installed libaudit-common:all 1:2.6.7-2
2025-01-19 15:46:10 configure libc6:armel 2.24-11+deb9u4 <none>
2025-01-19 15:46:10 status unpacked libc6:armel 2.24-11+deb9u4
2025-01-19 15:46:10 status unpacked libc6:armel 2.24-11+deb9u4
2025-01-19 15:46:10 status half-configured libc6:armel 2.24-11+deb9u4
2025-01-19 15:46:11 status installed libc6:armel 2.24-11+deb9u4
2025-01-19 15:46:11 configure libbz2-1.0:armel 1.0.6-8.1 <none>
2025-01-19 15:46:11 status unpacked libbz2-1.0:armel 1.0.6-8.1
2025-01-19 15:46:11 status half-configured libbz2-1.0:armel 1.0.6-8.1
2025-01-19 15:46:11 status installed libbz2-1.0:armel 1.0.6-8.1
2025-01-19 15:46:11 configure libgpg-error0:armel 1.26-2 <none>
2025-01-19 15:46:11 status unpacked libgpg-error0:armel 1.26-2
2025-01-19 15:46:11 status half-configured libgpg-error0:armel 1.26-2
2025-01-19 15:46:11 status installed libgpg-error0:armel 1.26-2
2025-01-19 15:46:11 configure libc-bin:armel 2.24-11+deb9u4 <none>
2025-01-19 15:46:11 status unpacked libc-bin:armel 2.24-11+deb9u4
2025-01-19 15:46:11 status unpacked libc-bin:armel 2.24-11+deb9u4
2025-01-19 15:46:11 status unpacked libc-bin:armel 2.24-11+deb9u4
2025-01-19 15:46:11 status unpacked libc-bin:armel 2.24-11+deb9u4
2025-01-19 15:46:11 status unpacked libc-bin:armel 2.24-11+deb9u4
2025-01-19 15:46:11 status unpacked libc-bin:armel 2.24-11+deb9u4
2025-01-19 15:46:11 status half-configured libc-bin:armel 2.24-11+deb9u4
2025-01-19 15:46:11 status installed libc-bin:armel 2.24-11+deb9u4
2025-01-19 15:46:11 configure libdebconfclient0:armel 0.227 <none>
2025-01-19 15:46:11 status triggers-pending libc-bin:armel 2.24-11+deb9u4
2025-01-19 15:46:11 status unpacked libdebconfclient0:armel 0.227
2025-01-19 15:46:11 status half-configured libdebconfclient0:armel 0.227
2025-01-19 15:46:11 status installed libdebconfclient0:armel 0.227
2025-01-19 15:46:11 configure diffutils:armel 1:3.5-3 <none>
2025-01-19 15:46:11 status unpacked diffutils:armel 1:3.5-3
2025-01-19 15:46:11 status half-configured diffutils:armel 1:3.5-3
2025-01-19 15:46:11 status installed diffutils:armel 1:3.5-3
2025-01-19 15:46:11 configure libcomerr2:armel 1.43.4-2+deb9u1 <none>
2025-01-19 15:46:11 status unpacked libcomerr2:armel 1.43.4-2+deb9u1
2025-01-19 15:46:11 status half-configured libcomerr2:armel 1.43.4-2+deb9u1
2025-01-19 15:46:11 status installed libcomerr2:armel 1.43.4-2+deb9u1
2025-01-19 15:46:11 configure libcap-ng0:armel 0.7.7-3+b1 <none>
2025-01-19 15:46:11 status unpacked libcap-ng0:armel 0.7.7-3+b1
2025-01-19 15:46:11 status half-configured libcap-ng0:armel 0.7.7-3+b1
2025-01-19 15:46:11 status installed libcap-ng0:armel 0.7.7-3+b1
2025-01-19 15:46:11 configure libsepol1:armel 2.6-2 <none>
2025-01-19 15:46:11 status unpacked libsepol1:armel 2.6-2
2025-01-19 15:46:11 status half-configured libsepol1:armel 2.6-2
2025-01-19 15:46:11 status installed libsepol1:armel 2.6-2
2025-01-19 15:46:11 configure libgcc1:armel 1:6.3.0-18+deb9u1 <none>
2025-01-19 15:46:11 status unpacked libgcc1:armel 1:6.3.0-18+deb9u1
2025-01-19 15:46:11 status half-configured libgcc1:armel 1:6.3.0-18+deb9u1
2025-01-19 15:46:11 status installed libgcc1:armel 1:6.3.0-18+deb9u1
2025-01-19 15:46:11 configure libustr-1.0-1:armel 1.0.4-6 <none>
2025-01-19 15:46:11 status unpacked libustr-1.0-1:armel 1.0.4-6
2025-01-19 15:46:11 status half-configured libustr-1.0-1:armel 1.0.4-6
2025-01-19 15:46:11 status installed libustr-1.0-1:armel 1.0.4-6
2025-01-19 15:46:11 configure libsmartcols1:armel 2.29.2-1+deb9u1 <none>
2025-01-19 15:46:11 status unpacked libsmartcols1:armel 2.29.2-1+deb9u1
2025-01-19 15:46:11 status half-configured libsmartcols1:armel 2.29.2-1+deb9u1
2025-01-19 15:46:11 status installed libsmartcols1:armel 2.29.2-1+deb9u1
2025-01-19 15:46:11 configure libaudit1:armel 1:2.6.7-2 <none>
2025-01-19 15:46:11 status unpacked libaudit1:armel 1:2.6.7-2
2025-01-19 15:46:11 status half-configured libaudit1:armel 1:2.6.7-2
2025-01-19 15:46:11 status installed libaudit1:armel 1:2.6.7-2
2025-01-19 15:46:11 configure libtinfo5:armel 6.0+20161126-1+deb9u2 <none>
2025-01-19 15:46:11 status unpacked libtinfo5:armel 6.0+20161126-1+deb9u2
2025-01-19 15:46:11 status half-configured libtinfo5:armel 6.0+20161126-1+deb9u2
2025-01-19 15:46:11 status installed libtinfo5:armel 6.0+20161126-1+deb9u2
2025-01-19 15:46:11 configure libudev1:armel 232-25+deb9u12 <none>
2025-01-19 15:46:11 status unpacked libudev1:armel 232-25+deb9u12
2025-01-19 15:46:11 status half-configured libudev1:armel 232-25+deb9u12
2025-01-19 15:46:11 status installed libudev1:armel 232-25+deb9u12
2025-01-19 15:46:11 configure libattr1:armel 1:2.4.47-2+b2 <none>
2025-01-19 15:46:11 status unpacked libattr1:armel 1:2.4.47-2+b2
2025-01-19 15:46:11 status half-configured libattr1:armel 1:2.4.47-2+b2
2025-01-19 15:46:11 status installed libattr1:armel 1:2.4.47-2+b2
2025-01-19 15:46:11 configure libss2:armel 1.43.4-2+deb9u1 <none>
2025-01-19 15:46:11 status unpacked libss2:armel 1.43.4-2+deb9u1
2025-01-19 15:46:11 status half-configured libss2:armel 1.43.4-2+deb9u1
2025-01-19 15:46:11 status installed libss2:armel 1.43.4-2+deb9u1
2025-01-19 15:46:11 configure liblzma5:armel 5.2.2-1.2+b1 <none>
2025-01-19 15:46:11 status unpacked liblzma5:armel 5.2.2-1.2+b1
2025-01-19 15:46:11 status half-configured liblzma5:armel 5.2.2-1.2+b1
2025-01-19 15:46:11 status installed liblzma5:armel 5.2.2-1.2+b1
2025-01-19 15:46:11 configure base-passwd:armel 3.5.43 <none>
2025-01-19 15:46:11 status unpacked base-passwd:armel 3.5.43
2025-01-19 15:46:11 status half-configured base-passwd:armel 3.5.43
2025-01-19 15:46:12 status installed base-passwd:armel 3.5.43
2025-01-19 15:46:12 configure e2fslibs:armel 1.43.4-2+deb9u1 <none>
2025-01-19 15:46:12 status unpacked e2fslibs:armel 1.43.4-2+deb9u1
2025-01-19 15:46:12 status half-configured e2fslibs:armel 1.43.4-2+deb9u1
2025-01-19 15:46:12 status installed e2fslibs:armel 1.43.4-2+deb9u1
2025-01-19 15:46:12 configure liblz4-1:armel 0.0~r131-2+b1 <none>
2025-01-19 15:46:12 status unpacked liblz4-1:armel 0.0~r131-2+b1
2025-01-19 15:46:12 status half-configured liblz4-1:armel 0.0~r131-2+b1
2025-01-19 15:46:12 status installed liblz4-1:armel 0.0~r131-2+b1
2025-01-19 15:46:12 configure debianutils:armel 4.8.1.1 <none>
2025-01-19 15:46:12 status unpacked debianutils:armel 4.8.1.1
2025-01-19 15:46:12 status half-configured debianutils:armel 4.8.1.1
2025-01-19 15:46:12 status installed debianutils:armel 4.8.1.1
2025-01-19 15:46:12 configure libgcrypt20:armel 1.7.6-2+deb9u3 <none>
2025-01-19 15:46:12 status unpacked libgcrypt20:armel 1.7.6-2+deb9u3
2025-01-19 15:46:12 status half-configured libgcrypt20:armel 1.7.6-2+deb9u3
2025-01-19 15:46:12 status installed libgcrypt20:armel 1.7.6-2+deb9u3
2025-01-19 15:46:12 configure libncursesw5:armel 6.0+20161126-1+deb9u2 <none>
2025-01-19 15:46:12 status unpacked libncursesw5:armel 6.0+20161126-1+deb9u2
2025-01-19 15:46:12 status half-configured libncursesw5:armel 6.0+20161126-1+deb9u2
2025-01-19 15:46:12 status installed libncursesw5:armel 6.0+20161126-1+deb9u2
2025-01-19 15:46:12 configure libdb5.3:armel 5.3.28-12+deb9u1 <none>
2025-01-19 15:46:12 status unpacked libdb5.3:armel 5.3.28-12+deb9u1
2025-01-19 15:46:12 status half-configured libdb5.3:armel 5.3.28-12+deb9u1
2025-01-19 15:46:12 status installed libdb5.3:armel 5.3.28-12+deb9u1
2025-01-19 15:46:12 configure zlib1g:armel 1:1.2.8.dfsg-5 <none>
2025-01-19 15:46:12 status unpacked zlib1g:armel 1:1.2.8.dfsg-5
2025-01-19 15:46:12 status half-configured zlib1g:armel 1:1.2.8.dfsg-5
2025-01-19 15:46:12 status installed zlib1g:armel 1:1.2.8.dfsg-5
2025-01-19 15:46:12 configure hostname:armel 3.18+b1 <none>
2025-01-19 15:46:12 status unpacked hostname:armel 3.18+b1
2025-01-19 15:46:12 status half-configured hostname:armel 3.18+b1
2025-01-19 15:46:12 status installed hostname:armel 3.18+b1
2025-01-19 15:46:12 configure multiarch-support:armel 2.24-11+deb9u4 <none>
2025-01-19 15:46:12 status unpacked multiarch-support:armel 2.24-11+deb9u4
2025-01-19 15:46:12 status half-configured multiarch-support:armel 2.24-11+deb9u4
2025-01-19 15:46:12 status installed multiarch-support:armel 2.24-11+deb9u4
2025-01-19 15:46:12 configure mawk:armel 1.3.3-17+b3 <none>
2025-01-19 15:46:12 status unpacked mawk:armel 1.3.3-17+b3
2025-01-19 15:46:12 status half-configured mawk:armel 1.3.3-17+b3
2025-01-19 15:46:12 status installed mawk:armel 1.3.3-17+b3
2025-01-19 15:46:12 configure libpcre3:armel 2:8.39-3 <none>
2025-01-19 15:46:12 status unpacked libpcre3:armel 2:8.39-3
2025-01-19 15:46:12 status half-configured libpcre3:armel 2:8.39-3
2025-01-19 15:46:12 status installed libpcre3:armel 2:8.39-3
2025-01-19 15:46:12 configure base-files:armel 9.9+deb9u13 <none>
2025-01-19 15:46:12 status unpacked base-files:armel 9.9+deb9u13
2025-01-19 15:46:12 status unpacked base-files:armel 9.9+deb9u13
2025-01-19 15:46:12 status unpacked base-files:armel 9.9+deb9u13
2025-01-19 15:46:12 status unpacked base-files:armel 9.9+deb9u13
2025-01-19 15:46:12 status unpacked base-files:armel 9.9+deb9u13
2025-01-19 15:46:12 status unpacked base-files:armel 9.9+deb9u13
2025-01-19 15:46:12 status unpacked base-files:armel 9.9+deb9u13
2025-01-19 15:46:12 status half-configured base-files:armel 9.9+deb9u13
2025-01-19 15:46:12 status installed base-files:armel 9.9+deb9u13
2025-01-19 15:46:12 configure libselinux1:armel 2.6-3+b3 <none>
2025-01-19 15:46:12 status unpacked libselinux1:armel 2.6-3+b3
2025-01-19 15:46:12 status half-configured libselinux1:armel 2.6-3+b3
2025-01-19 15:46:12 status installed libselinux1:armel 2.6-3+b3
2025-01-19 15:46:12 configure findutils:armel 4.6.0+git+20161106-2 <none>
2025-01-19 15:46:12 status unpacked findutils:armel 4.6.0+git+20161106-2
2025-01-19 15:46:12 status half-configured findutils:armel 4.6.0+git+20161106-2
2025-01-19 15:46:12 status installed findutils:armel 4.6.0+git+20161106-2
2025-01-19 15:46:12 configure libacl1:armel 2.2.52-3+b1 <none>
2025-01-19 15:46:12 status unpacked libacl1:armel 2.2.52-3+b1
2025-01-19 15:46:12 status half-configured libacl1:armel 2.2.52-3+b1
2025-01-19 15:46:12 status installed libacl1:armel 2.2.52-3+b1
2025-01-19 15:46:12 configure ncurses-bin:armel 6.0+20161126-1+deb9u2 <none>
2025-01-19 15:46:12 status unpacked ncurses-bin:armel 6.0+20161126-1+deb9u2
2025-01-19 15:46:12 status half-configured ncurses-bin:armel 6.0+20161126-1+deb9u2
2025-01-19 15:46:12 status installed ncurses-bin:armel 6.0+20161126-1+deb9u2
2025-01-19 15:46:12 configure sed:armel 4.4-1 <none>
2025-01-19 15:46:12 status unpacked sed:armel 4.4-1
2025-01-19 15:46:12 status half-configured sed:armel 4.4-1
2025-01-19 15:46:12 status installed sed:armel 4.4-1
2025-01-19 15:46:12 configure libsystemd0:armel 232-25+deb9u12 <none>
2025-01-19 15:46:12 status unpacked libsystemd0:armel 232-25+deb9u12
2025-01-19 15:46:12 status half-configured libsystemd0:armel 232-25+deb9u12
2025-01-19 15:46:12 status installed libsystemd0:armel 232-25+deb9u12
2025-01-19 15:46:12 configure coreutils:armel 8.26-3 <none>
2025-01-19 15:46:12 status unpacked coreutils:armel 8.26-3
2025-01-19 15:46:12 status half-configured coreutils:armel 8.26-3
2025-01-19 15:46:12 status installed coreutils:armel 8.26-3
2025-01-19 15:46:12 configure tar:armel 1.29b-1.1 <none>
2025-01-19 15:46:12 status unpacked tar:armel 1.29b-1.1
2025-01-19 15:46:12 status unpacked tar:armel 1.29b-1.1
2025-01-19 15:46:12 status half-configured tar:armel 1.29b-1.1
2025-01-19 15:46:12 status installed tar:armel 1.29b-1.1
2025-01-19 15:46:12 configure libsemanage1:armel 2.6-2 <none>
2025-01-19 15:46:12 status unpacked libsemanage1:armel 2.6-2
2025-01-19 15:46:12 status half-configured libsemanage1:armel 2.6-2
2025-01-19 15:46:12 status installed libsemanage1:armel 2.6-2
2025-01-19 15:46:12 configure dpkg:armel 1.18.25 <none>
2025-01-19 15:46:12 status unpacked dpkg:armel 1.18.25
2025-01-19 15:46:12 status unpacked dpkg:armel 1.18.25
2025-01-19 15:46:12 status unpacked dpkg:armel 1.18.25
2025-01-19 15:46:12 status unpacked dpkg:armel 1.18.25
2025-01-19 15:46:12 status unpacked dpkg:armel 1.18.25
2025-01-19 15:46:12 status half-configured dpkg:armel 1.18.25
2025-01-19 15:46:12 status installed dpkg:armel 1.18.25
2025-01-19 15:46:12 configure perl-base:armel 5.24.1-3+deb9u7 <none>
2025-01-19 15:46:12 status unpacked perl-base:armel 5.24.1-3+deb9u7
2025-01-19 15:46:12 status half-configured perl-base:armel 5.24.1-3+deb9u7
2025-01-19 15:46:12 status installed perl-base:armel 5.24.1-3+deb9u7
2025-01-19 15:46:12 configure grep:armel 2.27-2 <none>
2025-01-19 15:46:12 status unpacked grep:armel 2.27-2
2025-01-19 15:46:12 status half-configured grep:armel 2.27-2
2025-01-19 15:46:12 status installed grep:armel 2.27-2
2025-01-19 15:46:12 configure debconf:all 1.5.61 <none>
2025-01-19 15:46:12 status unpacked debconf:all 1.5.61
2025-01-19 15:46:12 status unpacked debconf:all 1.5.61
2025-01-19 15:46:12 status unpacked debconf:all 1.5.61
2025-01-19 15:46:12 status half-configured debconf:all 1.5.61
2025-01-19 15:46:13 status installed debconf:all 1.5.61
2025-01-19 15:46:13 configure tzdata:all 2020a-0+deb9u1 <none>
2025-01-19 15:46:13 status unpacked tzdata:all 2020a-0+deb9u1
2025-01-19 15:46:13 status half-configured tzdata:all 2020a-0+deb9u1
2025-01-19 15:46:14 status installed tzdata:all 2020a-0+deb9u1
2025-01-19 15:46:14 configure gzip:armel 1.6-5+b1 <none>
2025-01-19 15:46:14 status unpacked gzip:armel 1.6-5+b1
2025-01-19 15:46:14 status half-configured gzip:armel 1.6-5+b1
2025-01-19 15:46:14 status installed gzip:armel 1.6-5+b1
2025-01-19 15:46:14 configure bsdutils:armel 1:2.29.2-1+deb9u1 <none>
2025-01-19 15:46:14 status unpacked bsdutils:armel 1:2.29.2-1+deb9u1
2025-01-19 15:46:14 status half-configured bsdutils:armel 1:2.29.2-1+deb9u1
2025-01-19 15:46:14 status installed bsdutils:armel 1:2.29.2-1+deb9u1
2025-01-19 15:46:14 configure dash:armel 0.5.8-2.4 <none>
2025-01-19 15:46:14 status unpacked dash:armel 0.5.8-2.4
2025-01-19 15:46:14 status half-configured dash:armel 0.5.8-2.4
2025-01-19 15:46:15 status installed dash:armel 0.5.8-2.4
2025-01-19 15:46:15 configure init-system-helpers:all 1.48 <none>
2025-01-19 15:46:15 status unpacked init-system-helpers:all 1.48
2025-01-19 15:46:15 status half-configured init-system-helpers:all 1.48
2025-01-19 15:46:15 status installed init-system-helpers:all 1.48
2025-01-19 15:46:15 configure libpam0g:armel 1.1.8-3.6 <none>
2025-01-19 15:46:15 status unpacked libpam0g:armel 1.1.8-3.6
2025-01-19 15:46:15 status half-configured libpam0g:armel 1.1.8-3.6
2025-01-19 15:46:16 status installed libpam0g:armel 1.1.8-3.6
2025-01-19 15:46:16 configure libpam-modules-bin:armel 1.1.8-3.6 <none>
2025-01-19 15:46:16 status unpacked libpam-modules-bin:armel 1.1.8-3.6
2025-01-19 15:46:16 status half-configured libpam-modules-bin:armel 1.1.8-3.6
2025-01-19 15:46:16 status installed libpam-modules-bin:armel 1.1.8-3.6
2025-01-19 15:46:16 configure bash:armel 4.4-5 <none>
2025-01-19 15:46:16 status unpacked bash:armel 4.4-5
2025-01-19 15:46:16 status unpacked bash:armel 4.4-5
2025-01-19 15:46:16 status unpacked bash:armel 4.4-5
2025-01-19 15:46:16 status unpacked bash:armel 4.4-5
2025-01-19 15:46:16 status unpacked bash:armel 4.4-5
2025-01-19 15:46:16 status half-configured bash:armel 4.4-5
2025-01-19 15:46:16 status installed bash:armel 4.4-5
2025-01-19 15:46:16 configure libpam-modules:armel 1.1.8-3.6 <none>
2025-01-19 15:46:16 status unpacked libpam-modules:armel 1.1.8-3.6
2025-01-19 15:46:16 status unpacked libpam-modules:armel 1.1.8-3.6
2025-01-19 15:46:16 status unpacked libpam-modules:armel 1.1.8-3.6
2025-01-19 15:46:16 status unpacked libpam-modules:armel 1.1.8-3.6
2025-01-19 15:46:16 status unpacked libpam-modules:armel 1.1.8-3.6
2025-01-19 15:46:16 status unpacked libpam-modules:armel 1.1.8-3.6
2025-01-19 15:46:16 status unpacked libpam-modules:armel 1.1.8-3.6
2025-01-19 15:46:16 status unpacked libpam-modules:armel 1.1.8-3.6
2025-01-19 15:46:16 status unpacked libpam-modules:armel 1.1.8-3.6
2025-01-19 15:46:16 status half-configured libpam-modules:armel 1.1.8-3.6
2025-01-19 15:46:16 status installed libpam-modules:armel 1.1.8-3.6
2025-01-19 15:46:16 configure libpam-runtime:all 1.1.8-3.6 <none>
2025-01-19 15:46:16 status unpacked libpam-runtime:all 1.1.8-3.6
2025-01-19 15:46:16 status unpacked libpam-runtime:all 1.1.8-3.6
2025-01-19 15:46:16 status unpacked libpam-runtime:all 1.1.8-3.6
2025-01-19 15:46:16 status half-configured libpam-runtime:all 1.1.8-3.6
2025-01-19 15:46:17 status installed libpam-runtime:all 1.1.8-3.6
2025-01-19 15:46:17 configure passwd:armel 1:4.4-4.1 <none>
2025-01-19 15:46:17 status unpacked passwd:armel 1:4.4-4.1
2025-01-19 15:46:17 status unpacked passwd:armel 1:4.4-4.1
2025-01-19 15:46:17 status unpacked passwd:armel 1:4.4-4.1
2025-01-19 15:46:17 status unpacked passwd:armel 1:4.4-4.1
2025-01-19 15:46:17 status unpacked passwd:armel 1:4.4-4.1
2025-01-19 15:46:17 status unpacked passwd:armel 1:4.4-4.1
2025-01-19 15:46:17 status unpacked passwd:armel 1:4.4-4.1
2025-01-19 15:46:17 status unpacked passwd:armel 1:4.4-4.1
2025-01-19 15:46:17 status half-configured passwd:armel 1:4.4-4.1
2025-01-19 15:46:18 status installed passwd:armel 1:4.4-4.1
2025-01-19 15:46:18 configure login:armel 1:4.4-4.1 <none>
2025-01-19 15:46:18 status unpacked login:armel 1:4.4-4.1
2025-01-19 15:46:18 status unpacked login:armel 1:4.4-4.1
2025-01-19 15:46:18 status unpacked login:armel 1:4.4-4.1
2025-01-19 15:46:18 status unpacked login:armel 1:4.4-4.1
2025-01-19 15:46:18 status unpacked login:armel 1:4.4-4.1
2025-01-19 15:46:18 status half-configured login:armel 1:4.4-4.1
2025-01-19 15:46:18 status installed login:armel 1:4.4-4.1
2025-01-19 15:46:18 configure libuuid1:armel 2.29.2-1+deb9u1 <none>
2025-01-19 15:46:18 status unpacked libuuid1:armel 2.29.2-1+deb9u1
2025-01-19 15:46:18 status half-configured libuuid1:armel 2.29.2-1+deb9u1
2025-01-19 15:46:18 status installed libuuid1:armel 2.29.2-1+deb9u1
2025-01-19 15:46:18 configure libblkid1:armel 2.29.2-1+deb9u1 <none>
2025-01-19 15:46:18 status unpacked libblkid1:armel 2.29.2-1+deb9u1
2025-01-19 15:46:18 status half-configured libblkid1:armel 2.29.2-1+deb9u1
2025-01-19 15:46:18 status installed libblkid1:armel 2.29.2-1+deb9u1
2025-01-19 15:46:18 configure libmount1:armel 2.29.2-1+deb9u1 <none>
2025-01-19 15:46:18 status unpacked libmount1:armel 2.29.2-1+deb9u1
2025-01-19 15:46:18 status half-configured libmount1:armel 2.29.2-1+deb9u1
2025-01-19 15:46:18 status installed libmount1:armel 2.29.2-1+deb9u1
2025-01-19 15:46:18 configure mount:armel 2.29.2-1+deb9u1 <none>
2025-01-19 15:46:18 status unpacked mount:armel 2.29.2-1+deb9u1
